icd,icddesc,icdvers,icddate,hcc,rxhcc,inhcc,inrxhcc,year
8056,Fx Sacrum/Coccyx-Closed,9,01jan1991,157,165,Yes,Yes,2010
8057,Fx Sacrum/Coccyx-Open,9,01jan1991,157,165,Yes,Yes,2010
8058,Vertebral Fx Nos-Closed,9,01jan1991,157,165,Yes,Yes,2010
8059,Vertebral Fx Nos-Open,9,01jan1991,157,165,Yes,Yes,2010
806,Vertebral Fx W Cord Inj*,9,01jan1991,69,77,No,No,2010
8060,Clos Cerv Fx W Cord Inj*,9,01jan1991,69,77,No,No,2010
80600,C1-C4 Fx-Cl/Cord Inj Nos,9,01jan1991,69,77,Yes,Yes,2010
80601,C1-C4 Fx-Cl/Com Cord Les,9,01jan1991,67,77,Yes,Yes,2010
80602,C1-C4 Fx-Cl/Ant Cord Syn,9,01jan1991,69,77,Yes,Yes,2010
80603,C1-C4 Fx-Cl/Cen Cord Syn,9,01jan1991,69,77,Yes,Yes,2010
80604,C1-C4 Fx-Cl/Cord Inj Nec,9,01jan1991,69,77,Yes,Yes,2010
80605,C5-C7 Fx-Cl/Cord Inj Nos,9,01jan1991,69,77,Yes,Yes,2010
80606,C5-C7 Fx-Cl/Com Cord Les,9,01jan1991,67,77,Yes,Yes,2010
80607,C5-C7 Fx-Cl/Ant Cord Syn,9,01jan1991,69,77,Yes,Yes,2010
80608,C5-C7 Fx-Cl/Cen Cord Syn,9,01jan1991,69,77,Yes,Yes,2010
80609,C5-C7 Fx-Cl/Cord Inj Nec,9,01jan1991,69,77,Yes,Yes,2010
8061,Open Cerv Fx W Cord Inj*,9,01jan1991,69,77,No,No,2010
80610,C1-C4 Fx-Op/Cord Inj Nos,9,01jan1991,69,77,Yes,Yes,2010
80611,C1-C4 Fx-Op/Com Cord Les,9,01jan1991,67,77,Yes,Yes,2010
80612,C1-C4 Fx-Op/Ant Cord Syn,9,01jan1991,69,77,Yes,Yes,2010
80613,C1-C4 Fx-Op/Cen Cord Syn,9,01jan1991,69,77,Yes,Yes,2010
80614,C1-C4 Fx-Op/Cord Inj Nec,9,01jan1991,69,77,Yes,Yes,2010
80615,C5-C7 Fx-Op/Cord Inj Nos,9,01jan1991,69,77,Yes,Yes,2010
80616,C5-C7 Fx-Op/Com Cord Les,9,01jan1991,67,77,Yes,Yes,2010
80617,C5-C7 Fx-Op/Ant Cord Syn,9,01jan1991,69,77,Yes,Yes,2010
80618,C5-C7 Fx-Op/Cen Cord Syn,9,01jan1991,69,77,Yes,Yes,2010
80619,C5-C7 Fx-Op/Cord Inj Nec,9,01jan1991,69,77,Yes,Yes,2010
8062,Cl Dorsal Fx W Cord Inj*,9,01jan1991,69,77,No,No,2010
80620,T1-T6 Fx-Cl/Cord Inj Nos,9,01jan1991,69,77,Yes,Yes,2010
80621,T1-T6 Fx-Cl/Com Cord Les,9,01jan1991,68,77,Yes,Yes,2010
80622,T1-T6 Fx-Cl/Ant Cord Syn,9,01jan1991,69,77,Yes,Yes,2010
80623,T1-T6 Fx-Cl/Cen Cord Syn,9,01jan1991,69,77,Yes,Yes,2010
80624,T1-T6 Fx-Cl/Cord Inj Nec,9,01jan1991,69,77,Yes,Yes,2010
80625,T7-T12 Fx-Cl/Crd Inj Nos,9,01jan1991,69,77,Yes,Yes,2010
80626,T7-T12 Fx-Cl/Com Crd Les,9,01jan1991,68,77,Yes,Yes,2010
80627,T7-T12 Fx-Cl/Ant Crd Syn,9,01jan1991,69,77,Yes,Yes,2010
80628,T7-T12 Fx-Cl/Cen Crd Syn,9,01jan1991,69,77,Yes,Yes,2010
80629,T7-T12 Fx-Cl/Crd Inj Nec,9,01jan1991,69,77,Yes,Yes,2010
8063,Opn Dorsal Fx W Cord Inj*,9,01jan1991,69,77,No,No,2010
80630,T1-T6 Fx-Op/Cord Inj Nos,9,01jan1991,69,77,Yes,Yes,2010
80631,T1-T6 Fx-Op/Com Cord Les,9,01jan1991,68,77,Yes,Yes,2010
80632,T1-T6 Fx-Op/Ant Cord Syn,9,01jan1991,69,77,Yes,Yes,2010
80633,T1-T6 Fx-Op/Cen Cord Syn,9,01jan1991,69,77,Yes,Yes,2010
80634,T1-T6 Fx-Op/Cord Inj Nec,9,01jan1991,69,77,Yes,Yes,2010
80635,T7-T12 Fx-Op/Crd Inj Nos,9,01jan1991,69,77,Yes,Yes,2010
80636,T7-T12 Fx-Op/Com Crd Les,9,01jan1991,68,77,Yes,Yes,2010
80637,T7-T12 Fx-Op/Ant Crd Syn,9,01jan1991,69,77,Yes,Yes,2010
80638,T7-T12 Fx-Op/Cen Crd Syn,9,01jan1991,69,77,Yes,Yes,2010
80639,T7-T12 Fx-Op/Crd Inj Nec,9,01jan1991,69,77,Yes,Yes,2010
8064,Cl Lumbar Fx W Cord Inj,9,01jan1991,69,77,Yes,Yes,2010
8065,Opn Lumbar Fx W Cord Inj,9,01jan1991,69,77,Yes,Yes,2010
8066,Fx Sacrum-Cl W Cord Inj*,9,01jan1991,69,77,No,No,2010
80660,Fx Sacrum-Cl/Crd Inj Nos,9,01jan1991,69,77,Yes,Yes,2010
80661,Fx Sacr-Cl/Cauda Equ Les,9,01jan1991,69,77,Yes,Yes,2010
80662,Fx Sacr-Cl/Cauda Inj Nec,9,01jan1991,69,77,Yes,Yes,2010
80669,Fx Sacrum-Cl/Crd Inj Nec,9,01jan1991,69,77,Yes,Yes,2010
8067,Fx Sacrum-Opn W Cord Inj*,9,01jan1991,69,77,No,No,2010
80670,Fx Sacrum-Op/Crd Inj Nos,9,01jan1991,69,77,Yes,Yes,2010
80671,Fx Sacr-Op/Cauda Equ Les,9,01jan1991,69,77,Yes,Yes,2010
80672,Fx Sacr-Op/Cauda Inj Nec,9,01jan1991,69,77,Yes,Yes,2010
80679,Fx Sacrum-Op/Crd Inj Nec,9,01jan1991,69,77,Yes,Yes,2010
8068,Vert Fx Nos-Cl W Crd Inj,9,01jan1991,69,77,Yes,Yes,2010
8069,Vert Fx Nos-Op W Crd Inj,9,01jan1991,69,77,Yes,Yes,2010
808,Pelvic Fracture*,9,01jan1991,158,166,No,No,2010
8080,Fracture Acetabulum-Clos,9,01jan1991,158,166,Yes,Yes,2010
8081,Fracture Acetabulum-Open,9,01jan1991,158,166,Yes,Yes,2010
8082,Fracture Of Pubis-Closed,9,01jan1991,158,166,Yes,Yes,2010
8083,Fracture Of Pubis-Open,9,01jan1991,158,166,Yes,Yes,2010
8084,Oth Pelvic Fracture-Clos*,9,01jan1991,158,166,No,No,2010
80841,Fracture Of Ilium-Closed,9,01jan1991,158,166,Yes,Yes,2010
80842,Fracture Ischium-Closed,9,01jan1991,158,166,Yes,Yes,2010
80843,Pelv Fx-Clos/Pelv Disrup,9,01jan1991,158,166,Yes,Yes,2010
80849,Pelvic Fracture Nec-Clos,9,01jan1991,158,166,Yes,Yes,2010
8085,Oth Pelvic Fracture-Open*,9,01jan1991,158,166,No,No,2010
80851,Fracture Of Ilium-Open,9,01jan1991,158,166,Yes,Yes,2010
80852,Fracture Of Ischium-Open,9,01jan1991,158,166,Yes,Yes,2010
80853,Pelv Fx-Open/Pelv Disrup,9,01jan1991,158,166,Yes,Yes,2010
80859,Pelvic Fracture Nec-Open,9,01jan1991,158,166,Yes,Yes,2010
8088,Pelvic Fracture Nos-Clos,9,01jan1991,158,166,Yes,Yes,2010
8089,Pelvic Fracture Nos-Open,9,01jan1991,158,166,Yes,Yes,2010
820,Fracture Neck Of Femur*,9,01jan1991,158,,No,No,2010
8200,Transcerv Fx Femur-Close*,9,01jan1991,158,,No,No,2010
82000,Fx Femur Intrcaps Nos-Cl,9,01jan1991,158,,Yes,No,2010
82001,Fx Up Femur Epiphy-Clos,9,01jan1991,158,,Yes,No,2010
82002,"Fx Femur, Midcervic-Clos",9,01jan1991,158,,Yes,No,2010
82003,Fx Base Femoral Nck-Clos,9,01jan1991,158,,Yes,No,2010
82009,Fx Femur Intrcaps Nec-Cl,9,01jan1991,158,,Yes,No,2010
8201,Transcerv Fx Femur-Open*,9,01jan1991,158,,No,No,2010
82010,Fx Femur Intrcap Nos-Opn,9,01jan1991,158,,Yes,No,2010
82011,Fx Up Femur Epiphy-Open,9,01jan1991,158,,Yes,No,2010
82012,"Fx Femur, Midcervic-Open",9,01jan1991,158,,Yes,No,2010
82013,Fx Base Femoral Nck-Open,9,01jan1991,158,,Yes,No,2010
82019,Fx Femur Intrcap Nec-Opn,9,01jan1991,158,,Yes,No,2010
8202,Pertrochanteric Fx-Clos*,9,01jan1991,158,,No,No,2010
82020,Trochanteric Fx Nos-Clos,9,01jan1991,158,,Yes,No,2010
82021,Intertrochanteric Fx-Cl,9,01jan1991,158,,Yes,No,2010
82022,Subtrochanteric Fx-Close,9,01jan1991,158,,Yes,No,2010
8203,Pertrochanteric Fx-Open*,9,01jan1991,158,,No,No,2010
82030,Trochanteric Fx Nos-Open,9,01jan1991,158,,Yes,No,2010
82031,Intertrochanteric Fx-Opn,9,01jan1991,158,,Yes,No,2010
82032,Subtrochanteric Fx-Open,9,01jan1991,158,,Yes,No,2010
8208,Fx Neck Of Femur Nos-Cl,9,01jan1991,158,,Yes,No,2010
8209,Fx Neck Of Femur Nos-Opn,9,01jan1991,158,,Yes,No,2010
821,Other Femoral Fracture*,9,01jan1991,158,,No,No,2010
8210,Fx Femur Shaft/Nos-Close*,9,01jan1991,158,,No,No,2010
82100,Fx Femur Nos-Closed,9,01jan1991,158,,Yes,No,2010
82101,Fx Femur Shaft-Closed,9,01jan1991,158,,Yes,No,2010
8211,Fx Femur Shaft/Nos-Open*,9,01jan1991,158,,No,No,2010
82110,Fx Femur Nos-Open,9,01jan1991,158,,Yes,No,2010
82111,Fx Femur Shaft-Open,9,01jan1991,158,,Yes,No,2010
8212,Fx Lower End Femur-Close*,9,01jan1991,158,,No,No,2010
82120,Fx Low End Femur Nos-Cl,9,01jan1991,158,,Yes,No,2010
82121,Fx Femoral Condyle-Close,9,01jan1991,158,,Yes,No,2010
82122,Fx Low Femur Epiphy-Clos,9,01jan1991,158,,Yes,No,2010
82123,Supracondyl Fx Femur-Cl,9,01jan1991,158,,Yes,No,2010
82129,Fx Low End Femur Nec-Cl,9,01jan1991,158,,Yes,No,2010
8213,Fx Lower End Femur-Open*,9,01jan1991,158,,No,No,2010
82130,Fx Low End Femur Nos-Opn,9,01jan1991,158,,Yes,No,2010
82131,Fx Femoral Condyle-Open,9,01jan1991,158,,Yes,No,2010
82132,Fx Low Femur Epiphy-Open,9,01jan1991,158,,Yes,No,2010
82133,Supracondyl Fx Femur-Opn,9,01jan1991,158,,Yes,No,2010
82139,Fx Low End Femur Nec-Opn,9,01jan1991,158,,Yes,No,2010
835,Dislocation Of Hip*,9,01jan1991,158,,No,No,2010
8350,Dislocation Hip-Closed*,9,01jan1991,158,,No,No,2010
83500,Dislocat Hip Nos-Closed,9,01jan1991,158,,Yes,No,2010
83501,Posterior Disloc Hip-Cl,9,01jan1991,158,,Yes,No,2010
83502,Obturator Disloc Hip-Cl,9,01jan1991,158,,Yes,No,2010
83503,Ant Disloc Hip Nec-Clos,9,01jan1991,158,,Yes,No,2010
8351,Dislocation Hip-Open*,9,01jan1991,158,,No,No,2010
83510,Dislocation Hip Nos-Open,9,01jan1991,158,,Yes,No,2010
83511,Posterior Disloc Hip-Opn,9,01jan1991,158,,Yes,No,2010
83512,Obturator Disloc Hip-Opn,9,01jan1991,158,,Yes,No,2010
83513,Ant Disloc Hip Nec-Open,9,01jan1991,158,,Yes,No,2010
8502,Concussion-Moderate Coma,9,01jan1991,155,,Yes,No,2010
8503,Concussion-Prolong Coma,9,01jan1991,155,,Yes,No,2010
8504,Concussion-Deep Coma,9,01jan1991,155,,Yes,No,2010
851,Cerebral Lacer/Contusion*,9,01jan1991,155,,No,No,2010
8510,Cortex Contusion*,9,01jan1991,155,,No,No,2010
85100,Cerebral Cortx Contusion,9,01jan1991,155,,Yes,No,2010
85101,Cortex Contusion-No Coma,9,01jan1991,155,,Yes,No,2010
85102,Cortex Contus-Brief Coma,9,01jan1991,155,,Yes,No,2010
85103,Cortex Contus-Mod Coma,9,01jan1991,154,,Yes,No,2010
85104,Cortx Contus-Prolng Coma,9,01jan1991,154,,Yes,No,2010
85105,Cortex Contus-Deep Coma,9,01jan1991,154,,Yes,No,2010
85106,Cortex Contus-Coma Nos,9,01jan1991,155,,Yes,No,2010
85109,Cortex Contus-Concus Nos,9,01jan1991,155,,Yes,No,2010
8511,Cortex Contusion/Opn Wnd*,9,01jan1991,155,,No,No,2010
85110,Cortex Contusion/Opn Wnd,9,01jan1991,155,,Yes,No,2010
85111,Opn Cortx Contus-No Coma,9,01jan1991,155,,Yes,No,2010
85112,Opn Cort Contus-Brf Coma,9,01jan1991,155,,Yes,No,2010
85113,Opn Cort Contus-Mod Coma,9,01jan1991,154,,Yes,No,2010
85114,Opn Cort Contu-Prol Coma,9,01jan1991,154,,Yes,No,2010
85115,Opn Cort Contu-Deep Coma,9,01jan1991,154,,Yes,No,2010
85116,Opn Cort Contus-Coma Nos,9,01jan1991,155,,Yes,No,2010
85119,Opn Cortx Contus-Concuss,9,01jan1991,155,,Yes,No,2010
8512,Cerebral Cortex Lacerat*,9,01jan1991,155,,No,No,2010
85120,Cerebral Cortex Lacerat,9,01jan1991,155,,Yes,No,2010
85121,Cortex Lacerat W/O Coma,9,01jan1991,155,,Yes,No,2010
85122,Cortex Lacera-Brief Coma,9,01jan1991,155,,Yes,No,2010
85123,Cortex Lacerat-Mod Coma,9,01jan1991,154,,Yes,No,2010
85124,Cortex Lacerat-Prol Coma,9,01jan1991,154,,Yes,No,2010
85125,Cortex Lacerat-Deep Coma,9,01jan1991,154,,Yes,No,2010
85126,Cortex Lacerat-Coma Nos,9,01jan1991,155,,Yes,No,2010
85129,Cortex Lacerat-Concuss,9,01jan1991,155,,Yes,No,2010
8513,Cortex Lacer W Opn Wound*,9,01jan1991,155,,No,No,2010
85130,Cortex Lacer W Opn Wound,9,01jan1991,155,,Yes,No,2010
85131,Opn Cortex Lacer-No Coma,9,01jan1991,155,,Yes,No,2010
85132,Opn Cortx Lac-Brief Coma,9,01jan1991,155,,Yes,No,2010
85133,Opn Cortx Lacer-Mod Coma,9,01jan1991,154,,Yes,No,2010
85134,Opn Cortx Lac-Proln Coma,9,01jan1991,154,,Yes,No,2010
85135,Opn Cortex Lac-Deep Coma,9,01jan1991,154,,Yes,No,2010
85136,Opn Cortx Lacer-Coma Nos,9,01jan1991,155,,Yes,No,2010
85139,Opn Cortx Lacer-Concuss,9,01jan1991,155,,Yes,No,2010
8514,Cerebel/Brain Stm Contus*,9,01jan1991,155,,No,No,2010
85140,Cerebel/Brain Stm Contus,9,01jan1991,155,,Yes,No,2010
85141,Cerebell Contus W/O Coma,9,01jan1991,155,,Yes,No,2010
85142,Cerebell Contus-Brf Coma,9,01jan1991,155,,Yes,No,2010
85143,Cerebell Contus-Mod Coma,9,01jan1991,154,,Yes,No,2010
85144,Cerebel Contus-Prol Coma,9,01jan1991,154,,Yes,No,2010
85145,Cerebel Contus-Deep Coma,9,01jan1991,154,,Yes,No,2010
85146,Cerebell Contus-Coma Nos,9,01jan1991,155,,Yes,No,2010
85149,Cerebell Contus-Concuss,9,01jan1991,155,,Yes,No,2010
8515,Cerebel Contus W Opn Wnd*,9,01jan1991,155,,No,No,2010
85150,Cerebel Contus W Opn Wnd,9,01jan1991,155,,Yes,No,2010
85151,Opn Cerebe Cont W/O Coma,9,01jan1991,155,,Yes,No,2010
85152,Opn Cerebe Cont-Brf Coma,9,01jan1991,155,,Yes,No,2010
85153,Opn Cerebe Cont-Mod Coma,9,01jan1991,154,,Yes,No,2010
85154,Opn Cerebe Cont-Prol Com,9,01jan1991,154,,Yes,No,2010
85155,Opn Cerebe Cont-Deep Com,9,01jan1991,154,,Yes,No,2010
85156,Opn Cerebe Cont-Coma Nos,9,01jan1991,155,,Yes,No,2010
85159,Opn Cerebel Cont-Concuss,9,01jan1991,155,,Yes,No,2010
8516,Cerebel/Brain Stem Lacer*,9,01jan1991,155,,No,No,2010
85160,Cerebel/Brain Stem Lacer,9,01jan1991,155,,Yes,No,2010
85161,Cerebel Lacerat W/O Coma,9,01jan1991,155,,Yes,No,2010
85162,Cerebel Lacer-Brief Coma,9,01jan1991,155,,Yes,No,2010
85163,Cerebel Lacerat-Mod Coma,9,01jan1991,154,,Yes,No,2010
85164,Cerebel Lacer-Proln Coma,9,01jan1991,154,,Yes,No,2010
85165,Cerebell Lacer-Deep Coma,9,01jan1991,154,,Yes,No,2010
85166,Cerebel Lacerat-Coma Nos,9,01jan1991,155,,Yes,No,2010
85169,Cerebel Lacer-Concussion,9,01jan1991,155,,Yes,No,2010
8517,Cerebel Lacer W Open Wnd*,9,01jan1991,155,,No,No,2010
85170,Cerebel Lacer W Open Wnd,9,01jan1991,155,,Yes,No,2010
85171,Opn Cerebel Lac W/O Coma,9,01jan1991,155,,Yes,No,2010
85172,Opn Cerebel Lac-Brf Coma,9,01jan1991,155,,Yes,No,2010
85173,Opn Cerebel Lac-Mod Coma,9,01jan1991,154,,Yes,No,2010
85174,Opn Cerebe Lac-Prol Coma,9,01jan1991,154,,Yes,No,2010
85175,Opn Cerebe Lac-Deep Coma,9,01jan1991,154,,Yes,No,2010
85176,Opn Cerebel Lac-Coma Nos,9,01jan1991,155,,Yes,No,2010
85179,Opn Cerebell Lac-Concuss,9,01jan1991,155,,Yes,No,2010
8518,Cerebral Laceration Nec*,9,01jan1991,155,,No,No,2010
85180,Brain Laceration Nec,9,01jan1991,155,,Yes,No,2010
85181,Brain Lacer Nec W/O Coma,9,01jan1991,155,,Yes,No,2010
85182,Brain Lac Nec-Brief Coma,9,01jan1991,155,,Yes,No,2010
85183,Brain Lacer Nec-Mod Coma,9,01jan1991,154,,Yes,No,2010
85184,Brain Lac Nec-Proln Coma,9,01jan1991,154,,Yes,No,2010
85185,Brain Lac Nec-Deep Coma,9,01jan1991,154,,Yes,No,2010
85186,Brain Lacer Nec-Coma Nos,9,01jan1991,155,,Yes,No,2010
85189,Brain Lacer Nec-Concuss,9,01jan1991,155,,Yes,No,2010
8519,Brain Lac Nec W Open Wnd*,9,01jan1991,155,,No,No,2010
85190,Brain Lac Nec W Open Wnd,9,01jan1991,155,,Yes,No,2010
85191,Opn Brain Lacer W/O Coma,9,01jan1991,155,,Yes,No,2010
85192,Opn Brain Lac-Brief Coma,9,01jan1991,155,,Yes,No,2010
85193,Opn Brain Lacer-Mod Coma,9,01jan1991,154,,Yes,No,2010
85194,Opn Brain Lac-Proln Coma,9,01jan1991,154,,Yes,No,2010
85195,Open Brain Lac-Deep Coma,9,01jan1991,154,,Yes,No,2010
85196,Opn Brain Lacer-Coma Nos,9,01jan1991,155,,Yes,No,2010
85199,Open Brain Lacer-Concuss,9,01jan1991,155,,Yes,No,2010
852,Meningeal Hem Follow Inj*,9,01jan1991,155,,No,No,2010
8520,Traum Subarachnoid Hem*,9,01jan1991,155,,No,No,2010
85200,Traum Subarachnoid Hem,9,01jan1991,155,,Yes,No,2010
85201,Subarachnoid Hem-No Coma,9,01jan1991,155,,Yes,No,2010
85202,Subarach Hem-Brief Coma,9,01jan1991,155,,Yes,No,2010
85203,Subarach Hem-Mod Coma,9,01jan1991,154,,Yes,No,2010
85204,Subarach Hem-Prolng Coma,9,01jan1991,154,,Yes,No,2010
85205,Subarach Hem-Deep Coma,9,01jan1991,154,,Yes,No,2010
85206,Subarach Hem-Coma Nos,9,01jan1991,155,,Yes,No,2010
85209,Subarach Hem-Concussion,9,01jan1991,155,,Yes,No,2010
8521,Subarach Hem W Opn Wound*,9,01jan1991,155,,No,No,2010
85210,Subarach Hem W Opn Wound,9,01jan1991,155,,Yes,No,2010
85211,Opn Subarach Hem-No Coma,9,01jan1991,155,,Yes,No,2010
85212,Op Subarach Hem-Brf Coma,9,01jan1991,155,,Yes,No,2010
85213,Op Subarach Hem-Mod Coma,9,01jan1991,154,,Yes,No,2010
85214,Op Subarach Hem-Prol Com,9,01jan1991,154,,Yes,No,2010
85215,Op Subarach Hem-Deep Com,9,01jan1991,154,,Yes,No,2010
85216,Op Subarach Hem-Coma Nos,9,01jan1991,155,,Yes,No,2010
85219,Opn Subarach Hem-Concuss,9,01jan1991,155,,Yes,No,2010
8522,Traumatic Subdural Hem*,9,01jan1991,155,,No,No,2010
85220,Traumatic Subdural Hem,9,01jan1991,155,,Yes,No,2010
85221,Subdural Hem W/O Coma,9,01jan1991,155,,Yes,No,2010
85222,Subdural Hem-Brief Coma,9,01jan1991,155,,Yes,No,2010
85223,Subdural Hemorr-Mod Coma,9,01jan1991,154,,Yes,No,2010
85224,Subdural Hem-Prolng Coma,9,01jan1991,154,,Yes,No,2010
85225,Subdural Hem-Deep Coma,9,01jan1991,154,,Yes,No,2010
85226,Subdural Hemorr-Coma Nos,9,01jan1991,155,,Yes,No,2010
85229,Subdural Hem-Concussion,9,01jan1991,155,,Yes,No,2010
8523,Subdural Hem W Opn Wound*,9,01jan1991,155,,No,No,2010
85230,Subdural Hem W Opn Wound,9,01jan1991,155,,Yes,No,2010
85231,Open Subdur Hem W/O Coma,9,01jan1991,155,,Yes,No,2010
85232,Opn Subdur Hem-Brf Coma,9,01jan1991,155,,Yes,No,2010
85233,Opn Subdur Hem-Mod Coma,9,01jan1991,154,,Yes,No,2010
85234,Opn Subdur Hem-Prol Coma,9,01jan1991,154,,Yes,No,2010
85235,Opn Subdur Hem-Deep Coma,9,01jan1991,154,,Yes,No,2010
85236,Opn Subdur Hem-Coma Nos,9,01jan1991,155,,Yes,No,2010
85239,Opn Subdur Hem-Concuss,9,01jan1991,155,,Yes,No,2010
8524,Traumatic Extradural Hem*,9,01jan1991,155,,No,No,2010
85240,Traumatic Extradural Hem,9,01jan1991,155,,Yes,No,2010
85241,Extradural Hem W/O Coma,9,01jan1991,155,,Yes,No,2010
85242,Extradur Hem-Brief Coma,9,01jan1991,155,,Yes,No,2010
85243,Extradural Hem-Mod Coma,9,01jan1991,154,,Yes,No,2010
85244,Extradur Hem-Proln Coma,9,01jan1991,154,,Yes,No,2010
85245,Extradural Hem-Deep Coma,9,01jan1991,154,,Yes,No,2010
85246,Extradural Hem-Coma Nos,9,01jan1991,155,,Yes,No,2010
85249,Extadural Hem-Concuss,9,01jan1991,155,,Yes,No,2010
8525,Extradural Hem W Opn Wnd*,9,01jan1991,155,,No,No,2010
85250,Extradural Hem W Opn Wnd,9,01jan1991,155,,Yes,No,2010
85251,Extradural Hemor-No Coma,9,01jan1991,155,,Yes,No,2010
85252,Extradur Hem-Brief Coma,9,01jan1991,155,,Yes,No,2010
85253,Extradural Hem-Mod Coma,9,01jan1991,154,,Yes,No,2010
85254,Extradur Hem-Proln Coma,9,01jan1991,154,,Yes,No,2010
85255,Extradur Hem-Deep Coma,9,01jan1991,154,,Yes,No,2010
85256,Extradural Hem-Coma Nos,9,01jan1991,155,,Yes,No,2010
85259,Extradural Hem-Concuss,9,01jan1991,155,,Yes,No,2010
853,Oth Traumatic Brain Hem*,9,01jan1991,155,,No,No,2010
8530,Traumatic Brain Hem Nec*,9,01jan1991,155,,No,No,2010
85300,Traumatic Brain Hem Nec,9,01jan1991,155,,Yes,No,2010
85301,Brain Hem Nec W/O Coma,9,01jan1991,155,,Yes,No,2010
85302,Brain Hem Nec-Brief Coma,9,01jan1991,155,,Yes,No,2010
85303,Brain Hem Nec-Mod Coma,9,01jan1991,154,,Yes,No,2010
85304,Brain Hem Nec-Proln Coma,9,01jan1991,154,,Yes,No,2010
85305,Brain Hem Nec-Deep Coma,9,01jan1991,154,,Yes,No,2010
85306,Brain Hem Nec-Coma Nos,9,01jan1991,155,,Yes,No,2010
85309,Brain Hem Nec-Concussion,9,01jan1991,155,,Yes,No,2010
8531,Brain Hem Nec W Opn Wnd*,9,01jan1991,155,,No,No,2010
85310,Brain Hem Nec W Opn Wnd,9,01jan1991,155,,Yes,No,2010
85311,Brain Hem Opn W/O Coma,9,01jan1991,155,,Yes,No,2010
85312,Brain Hem Opn-Brf Coma,9,01jan1991,155,,Yes,No,2010
85313,Brain Hem Open-Mod Coma,9,01jan1991,154,,Yes,No,2010
85314,Brain Hem Opn-Proln Coma,9,01jan1991,154,,Yes,No,2010
85315,Brain Hem Open-Deep Coma,9,01jan1991,154,,Yes,No,2010
85316,Brain Hem Open-Coma Nos,9,01jan1991,155,,Yes,No,2010
85319,Brain Hem Opn-Concussion,9,01jan1991,155,,Yes,No,2010
854,Other Brain Injury*,9,01jan1991,155,,No,No,2010
8540,Brain Injury Nec*,9,01jan1991,155,,No,No,2010
85400,Brain Injury Nec,9,01jan1991,155,,Yes,No,2010
85401,Brain Injury Nec-No Coma,9,01jan1991,155,,Yes,No,2010
85402,Brain Inj Nec-Brief Coma,9,01jan1991,155,,Yes,No,2010
85403,Brain Inj Nec-Mod Coma,9,01jan1991,154,,Yes,No,2010
85404,Brain Inj Nec-Proln Coma,9,01jan1991,154,,Yes,No,2010
85405,Brain Inj Nec-Deep Coma,9,01jan1991,154,,Yes,No,2010
85406,Brain Inj Nec-Coma Nos,9,01jan1991,155,,Yes,No,2010
85409,Brain Inj Nec-Concussion,9,01jan1991,155,,Yes,No,2010
8541,Brain Inj Nec W Opn Wnd*,9,01jan1991,155,,No,No,2010
85410,Brain Injury W Opn Wnd,9,01jan1991,155,,Yes,No,2010
85411,Opn Brain Inj W/O Coma,9,01jan1991,155,,Yes,No,2010
85412,Opn Brain Inj-Brief Coma,9,01jan1991,155,,Yes,No,2010
85413,Opn Brain Inj-Mod Coma,9,01jan1991,154,,Yes,No,2010
85414,Opn Brain Inj-Proln Coma,9,01jan1991,154,,Yes,No,2010
85415,Opn Brain Inj-Deep Coma,9,01jan1991,154,,Yes,No,2010
85416,Open Brain Inj-Coma Nos,9,01jan1991,155,,Yes,No,2010
85419,Opn Brain Inj-Concussion,9,01jan1991,155,,Yes,No,2010
887,Traumatic Amput Arm/Hand*,9,01jan1991,161,,No,No,2010
8870,"Amput Below Elb, Unilat",9,01jan1991,161,,Yes,No,2010
8871,"Amp Below Elb, Unil-Comp",9,01jan1991,161,,Yes,No,2010
8872,"Amput Abv Elbow, Unilat",9,01jan1991,161,,Yes,No,2010
8873,"Amput Abv Elb, Unil-Comp",9,01jan1991,161,,Yes,No,2010
8874,"Amputat Arm, Unilat Nos",9,01jan1991,161,,Yes,No,2010
8875,"Amput Arm, Unil Nos-Comp",9,01jan1991,161,,Yes,No,2010
8876,"Amputation Arm, Bilat",9,01jan1991,161,,Yes,No,2010
8877,"Amputat Arm, Bilat-Compl",9,01jan1991,161,,Yes,No,2010
895,Traumatic Amputation Toe*,9,01jan1991,161,,No,No,2010
8950,Amputation Toe,9,01jan1991,161,,Yes,No,2010
8951,Amputation Toe-Complicat,9,01jan1991,161,,Yes,No,2010
896,Traumatic Amputat Foot*,9,01jan1991,161,,No,No,2010
8960,"Amputation Foot, Unilat",9,01jan1991,161,,Yes,No,2010
8961,"Amput Foot, Unilat-Compl",9,01jan1991,161,,Yes,No,2010
8962,"Amputation Foot, Bilat",9,01jan1991,161,,Yes,No,2010
8963,"Amputat Foot, Bilat-Comp",9,01jan1991,161,,Yes,No,2010
897,Traumatic Amputation Leg*,9,01jan1991,161,,No,No,2010
8970,"Amput Below Knee, Unilat",9,01jan1991,161,,Yes,No,2010
8971,"Amputat Bk, Unilat-Compl",9,01jan1991,161,,Yes,No,2010
8972,"Amput Above Knee, Unilat",9,01jan1991,161,,Yes,No,2010
8973,"Amput Abv Kn, Unil-Compl",9,01jan1991,161,,Yes,No,2010
8974,"Amputat Leg, Unilat Nos",9,01jan1991,161,,Yes,No,2010
8975,"Amput Leg, Unil Nos-Comp",9,01jan1991,161,,Yes,No,2010
